time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
594,61.67170996,61.47841277,60.85894641,8,35,61.78824497,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,61.74754517,61.55418232,60.93424138,8,35,61.86412533,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,61.82302472,61.62959652,61.00918321,8,35,61.93964982,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,61.89815027,61.70465702,61.08377357,8,35,62.01482009,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
602,61.97292348,61.77936548,61.1580141,8,35,62.08963781,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
604,62.04734601,61.85372357,61.23190644,8,35,62.16410464,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
606,62.12141949,61.92773291,61.30545222,8,35,62.23822222,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
608,62.19514556,62.00139515,61.37865307,8,35,62.31199218,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
610,62.26852586,62.07471191,61.45151061,8,35,62.38541617,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
612,62.341562,62.14768481,61.52402645,8,35,62.45849579,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
614,62.4142556,62.22031547,61.59620218,8,35,62.53123267,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
616,62.48660827,62.29260549,61.66803941,8,35,62.60362841,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
618,62.55862161,62.36455647,61.73953973,8,35,62.67568462,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
620,62.6302972,62.43617,61.8107047,8,35,62.74740288,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
622,62.70163663,62.50744766,61.88153591,8,35,62.81878478,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
624,62.77264148,62.57839103,61.95203493,8,35,62.8898319,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
626,62.84331331,62.64900167,62.0222033,8,35,62.96054581,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
628,62.91365369,62.71928115,62.09204258,8,35,63.03092806,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
630,62.98366418,62.78923102,62.16155431,8,35,63.10098023,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
632,63.05334632,62.85885282,62.23074003,8,35,63.17070385,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
634,63.12270164,62.92814809,62.29960127,8,35,63.24010046,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
636,63.19173169,62.99711837,62.36813955,8,35,63.3091716,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
638,63.26043798,63.06576517,62.43635638,8,35,63.3779188,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
640,63.32882205,63.13409002,62.50425328,8,35,63.44634358,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
642,63.39688539,63.20209443,62.57183174,8,35,63.51444744,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
644,63.46462951,63.2697799,62.63909326,8,35,63.58223189,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
646,63.53205591,63.33714792,62.70603931,8,35,63.64969843,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
648,63.59916608,63.40419998,62.77267139,8,35,63.71684855,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
650,63.66596151,63.47093757,62.83899097,8,35,63.78368374,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
652,63.73244366,63.53736215,62.9049995,8,35,63.85020547,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
654,63.79861401,63.60347521,62.97069846,8,35,63.91641521,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
656,63.86447402,63.66927819,63.03608928,8,35,63.98231443,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
658,63.93002514,63.73477256,63.10117342,8,35,64.04790458,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
660,63.99526883,63.79995976,63.16595232,8,35,64.11318711,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
662,64.06020653,63.86484123,63.2304274,8,35,64.17816347,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
664,64.12483967,63.9294184,63.2946001,8,35,64.24283508,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
666,64.18916968,63.99369271,63.35847182,8,35,64.30720339,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
668,64.25319798,64.05766557,63.42204398,8,35,64.37126981,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
670,64.31692598,64.12133839,63.48531799,8,35,64.43503575,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
672,64.3803551,64.18471259,63.54829524,8,35,64.49850263,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
674,64.44348674,64.24778957,63.61097713,8,35,64.56167185,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
676,64.50632229,64.31057071,63.67336504,8,35,64.62454481,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
678,64.56886314,64.3730574,63.73546035,8,35,64.68712289,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
680,64.63111067,64.43525104,63.79726443,8,35,64.74940748,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
682,64.69306626,64.49715298,63.85877865,8,35,64.81139995,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
684,64.75473127,64.55876461,63.92000437,8,35,64.87310168,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
686,64.81610708,64.62008727,63.98094294,8,35,64.93451402,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
688,64.87719504,64.68112233,64.04159571,8,35,64.99563835,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
690,64.93799649,64.74187114,64.10196401,8,35,65.05647599,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
692,64.99851278,64.80233503,64.16204918,8,35,65.11702831,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
694,65.05874525,64.86251535,64.22185256,8,35,65.17729664,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
696,65.11869523,64.92241342,64.28137545,8,35,65.23728231,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
698,65.17836404,64.98203056,64.34061919,8,35,65.29698664,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
700,65.237753,65.0413681,64.39958507,8,35,65.35641096,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
702,65.29686343,65.10042735,64.4582744,8,35,65.41555658,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
704,65.35569663,65.15920961,64.51668847,8,35,65.47442481,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
706,65.4142539,65.21771618,64.57482858,8,35,65.53301694,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
708,65.47253654,65.27594835,64.63269602,8,35,65.59133427,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
710,65.53054583,65.33390742,64.69029205,8,35,65.6493781,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
712,65.58828306,65.39159465,64.74761796,8,35,65.7071497,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
714,65.6457495,65.44901133,64.80467501,8,35,65.76465035,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
716,65.70294642,65.50615873,64.86146446,8,35,65.82188132,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
718,65.75987509,65.5630381,64.91798757,8,35,65.87884388,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
720,65.81653676,65.61965071,64.97424558,8,35,65.93553928,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
